"Gene","A","M","Type"
"ENSG00000142556",3.23991173459776,0.675844051100284,"non-DEG"
"ENSG00000164898",4.57711581603583,-0.361246045751664,"non-DEG"
"ENSG00000169188",7.00674772999768,0.169501185795601,"non-DEG"
"ENSG00000135018",9.27722116340802,0.0930063627568983,"non-DEG"
"ENSG00000197498",3.54519964976762,0.589761851926937,"non-DEG"
"ENSG00000250959",3.24013869859077,0.677523429790899,"non-DEG"
"ENSG00000111540",6.12684269250226,-0.201975980625409,"non-DEG"
"ENSG00000196387",3.40064240544692,0.624830244971443,"non-DEG"
"ENSG00000130165",8.2650565574061,0.129262249355296,"non-DEG"
"ENSG00000114395",4.32295004875703,0.38556881674299,"non-DEG"
"ENSG00000196544",4.32287596568403,0.385563388442847,"non-DEG"
"ENSG00000105404",8.70540780659243,0.112080067419326,"non-DEG"
"ENSG00000168591",6.49756771767312,-0.193178729974132,"non-DEG"
"ENSG00000105058",7.53471586690092,0.13391067472897,"non-DEG"
"ENSG00000138621",5.86354510947159,-0.242945321428005,"non-DEG"
"ENSG00000170759",7.17189540651886,0.149561172262521,"non-DEG"
"ENSG00000160131",3.67620304935865,0.570880571579339,"non-DEG"
"ENSG00000137944",5.59316807342882,-0.236824677473193,"non-DEG"
"ENSG00000229937",2.85295032619403,0.889732831851071,"non-DEG"
"ENSG00000177340",2.85295032619403,0.889746777721276,"non-DEG"
"ENSG00000174010",6.83626779543019,-0.168668247866296,"non-DEG"
"ENSG00000221949",2.852722358133,0.883133530285925,"non-DEG"
"ENSG00000146247",7.14886610507336,0.146319800137402,"non-DEG"
"ENSG00000143590",3.05951737364374,0.751386979972771,"non-DEG"
"ENSG00000174788",2.852722358133,0.88311387356733,"non-DEG"
"ENSG00000054277",3.05951737364374,0.751373377603319,"non-DEG"
"ENSG00000142046",2.852722358133,0.883094184400988,"non-DEG"
"ENSG00000087586",4.10716774482483,0.499212673657487,"non-DEG"
"ENSG00000132950",2.852722358133,0.883074460427796,"non-DEG"
"ENSG00000132570",2.852722358133,0.883054699364406,"non-DEG"
"ENSG00000118894",2.852722358133,0.883034898998117,"non-DEG"
"ENSG00000141582",3.23981410891873,0.676026307536713,"non-DEG"
"ENSG00000149930",8.21147931779348,0.116501133978342,"non-DEG"
"ENSG00000172171",5.03688686974279,0.33115636165682,"non-DEG"
"ENSG00000112290",5.85028501961135,-0.216721331252322,"non-DEG"
"ENSG00000139146",3.95790473488649,-0.487401088782478,"non-DEG"
"ENSG00000185359",9.35174943688699,0.107357110681575,"non-DEG"
"ENSG00000175911",3.40046965832556,0.623955857385175,"non-DEG"
"ENSG00000071082",3.2400093664443,0.67370824991708,"non-DEG"
"ENSG00000103550",5.91767069399161,-0.215297828556849,"non-DEG"
"ENSG00000206562",3.47301435538261,-0.581943159911439,"non-DEG"
"ENSG00000197191",3.47318666537996,-0.581943131707432,"non-DEG"
"ENSG00000124214",6.48982638777644,-0.176576510349209,"non-DEG"
"ENSG00000142875",3.24023634499276,0.677173177536143,"non-DEG"
"ENSG00000154845",7.91341388696083,-0.120273012434653,"non-DEG"
"ENSG00000117862",4.01148089654577,0.519993180920426,"non-DEG"
"ENSG00000153140",4.61039383557185,-0.432369622811166,"non-DEG"
"ENSG00000148925",4.57691498262449,-0.362867369209332,"non-DEG"
"ENSG00000179029",3.47291738419037,-0.581942044392822,"non-DEG"
"ENSG00000145715",4.01075896873963,0.527549508467244,"non-DEG"
"ENSG00000077348",8.02353636590094,0.130852790252673,"non-DEG"
"ENSG00000149231",5.72388831616617,0.225552489493018,"non-DEG"
"ENSG00000169057",3.05929914789864,0.758003823250515,"non-DEG"
"ENSG00000104907",7.30385488914027,-0.143432325141864,"non-DEG"
"ENSG00000198569",3.05914751924229,0.754016648442025,"non-DEG"
"ENSG00000163026",5.34295699385836,0.256976702797327,"non-DEG"
"ENSG00000184825",3.05914751924229,0.754020275427298,"non-DEG"
"ENSG00000113312",5.28361645098295,0.294566997169562,"non-DEG"
"ENSG00000121621",7.08047229332438,-0.151938714090183,"non-DEG"
"ENSG00000196152",5.17243079645541,-0.275165788977119,"non-DEG"
"ENSG00000168275",5.27933218928446,-0.269088445312711,"non-DEG"
"ENSG00000158792",4.54529169389879,0.383075954183361,"non-DEG"
"ENSG00000162664",3.4732620019298,-0.581937439579656,"non-DEG"
"ENSG00000126500",3.4732620019298,-0.5819374280557,"non-DEG"
"ENSG00000010244",8.28479746012536,0.108493119261154,"non-DEG"
"ENSG00000079805",9.75567401700715,0.0805088209954791,"non-DEG"
"ENSG00000204227",8.11141848744128,-0.112989275892625,"non-DEG"
"ENSG00000173545",6.81421346014284,-0.160808388485086,"non-DEG"
"ENSG00000160799",4.93181169736101,-0.292470905577357,"non-DEG"
"ENSG00000100413",4.93188414082602,-0.29246706758873,"non-DEG"
"ENSG00000000460",4.70780228772496,0.314400931518354,"non-DEG"
"ENSG00000184709",3.23986777551706,0.681333991999041,"non-DEG"
"ENSG00000250479",5.99912908824042,0.203096386531816,"non-DEG"
"ENSG00000086570",3.05959320463349,0.751848466359022,"non-DEG"
"ENSG00000103326",7.34374578093504,0.147909452079343,"non-DEG"
"ENSG00000103932",8.55420010596199,-0.104253160153337,"non-DEG"
"ENSG00000169857",5.93475209391316,0.220155379652115,"non-DEG"
"ENSG00000103769",8.10205998266934,0.122197270052975,"non-DEG"
"ENSG00000125885",8.99002709911955,0.114622855784017,"non-DEG"
"ENSG00000146676",7.72680313179983,-0.121830671577147,"non-DEG"
"ENSG00000172215",2.8530487316071,0.888117684605143,"non-DEG"
"ENSG00000099821",5.7828694753414,0.235320807353721,"non-DEG"
"ENSG00000152240",4.70747141085822,0.314244902230878,"non-DEG"
"ENSG00000138161",2.85282074862445,0.876254661863427,"non-DEG"
"ENSG00000170604",8.76209525036168,0.123643559961365,"non-DEG"
"ENSG00000165861",5.32008575364722,-0.247102574638707,"non-DEG"
"ENSG00000173960",3.47289573754391,-0.580429355843336,"non-DEG"
"ENSG00000100567",7.05530183611348,0.152504531152914,"non-DEG"
"ENSG00000105486",9.51805573426011,0.0828382577466967,"non-DEG"
"ENSG00000066084",5.94440105466266,-0.203909467449235,"non-DEG"
"ENSG00000146007",5.9187278050806,-0.215185947353418,"non-DEG"
"ENSG00000117899",5.98251329668333,-0.212379801041992,"non-DEG"
"ENSG00000137168",7.65200012802771,0.136115725772492,"non-DEG"
"ENSG00000157227",3.05957100938135,0.757357569135075,"non-DEG"
"ENSG00000167034",3.05957100938135,0.757363736146372,"non-DEG"
"ENSG00000214826",3.67644987642946,0.576096044887883,"non-DEG"
"ENSG00000187951",3.05957100938135,0.757372791508022,"non-DEG"
"ENSG00000167705",3.79507344737995,-0.467872678906086,"non-DEG"
"ENSG00000087088",5.41721119282405,-0.244065523880333,"non-DEG"
"ENSG00000173436",3.40056691567343,0.619664486641815,"non-DEG"
"ENSG00000164172",5.42117460032418,0.264404381349936,"non-DEG"
"ENSG00000171621",3.40056691567343,0.619645938355172,"non-DEG"
"ENSG00000177666",9.19848577038881,0.0949342776117262,"non-DEG"
"ENSG00000108786",5.17302155292119,-0.273819782226556,"non-DEG"
"ENSG00000139354",5.21656491019074,-0.251838034867643,"non-DEG"
"ENSG00000144741",4.47276365625431,-0.339129969564091,"non-DEG"
"ENSG00000182318",5.28269104335363,0.291636051650352,"non-DEG"
"ENSG00000215712",4.05804633552725,-0.405423595199084,"non-DEG"
"ENSG00000102100",4.05787672106659,-0.405423615652901,"non-DEG"
"ENSG00000141429",8.49319427097206,0.0984094875332262,"non-DEG"
"ENSG00000150756",4.24006138266929,0.385511553339453,"non-DEG"
"ENSG00000182362",3.47320831580465,-0.585985643630295,"non-DEG"
"ENSG00000182810",7.12578147922426,0.143601108400014,"non-DEG"
"ENSG00000165046",3.79514836084051,-0.467880151536347,"non-DEG"
"ENSG00000125755",9.88133182189009,-0.0747921254489869,"non-DEG"
"ENSG00000112273",3.54471523438501,0.598323278106603,"non-DEG"
"ENSG00000131779",5.30269136102526,0.253483153943173,"non-DEG"
"ENSG00000186635",4.96071968776802,0.269334350020919,"non-DEG"
"ENSG00000100319",4.47248367764686,-0.339031908333151,"non-DEG"
"ENSG00000175854",4.15262313616069,0.384249181854124,"non-DEG"
"ENSG00000181991",7.04957753734727,0.140140051037777,"non-DEG"
"ENSG00000166454",6.63743755387512,0.174244351820527,"non-DEG"
"ENSG00000165948",5.61332767914493,0.242855047188864,"non-DEG"
"ENSG00000205208",4.1530565546553,0.384023407859556,"non-DEG"
"ENSG00000197951",5.70435306129626,-0.2200673463714,"non-DEG"
"ENSG00000174721",4.05772776010269,-0.405724857625254,"non-DEG"
"ENSG00000092148",5.88165743596041,0.21225432481822,"non-DEG"
"ENSG00000181039",4.28025064541054,-0.366479177721493,"non-DEG"
"ENSG00000177556",6.02350830319026,0.205980788633648,"non-DEG"
"ENSG00000107960",5.06053179181988,0.280505986214172,"non-DEG"
"ENSG00000173915",3.24021436088567,0.684305491370539,"non-DEG"
"ENSG00000167700",7.41102242507962,-0.123965049950212,"non-DEG"
"ENSG00000141905",4.60909726335184,-0.416433608206731,"non-DEG"
"ENSG00000164081",4.28039879424992,-0.366238347083109,"non-DEG"
"ENSG00000185453",5.47234956567181,-0.26238591161322,"non-DEG"
"ENSG00000131037",4.05802569638582,-0.404996905267716,"non-DEG"
"ENSG00000177042",4.19547615818019,-0.435282914653974,"non-DEG"
"ENSG00000134748",5.10463442503703,-0.257425620788472,"non-DEG"
"ENSG00000177600",9.84221031198925,0.0951612040034039,"non-DEG"
"ENSG00000162636",4.05782287529898,-0.406321773182654,"non-DEG"
"ENSG00000118162",5.97402884594523,0.200584662912045,"non-DEG"
"ENSG00000146872",4.05799248366993,-0.406361368372921,"non-DEG"
"ENSG00000121897",3.47314336531864,-0.577296959710304,"non-DEG"
"ENSG00000101152",5.21916649245726,0.243321923226709,"non-DEG"
"ENSG00000127311",4.05959266622417,0.383744189181699,"non-DEG"
"ENSG00000084234",10.8275432957818,0.103714763234585,"non-DEG"
"ENSG00000105583",7.32890994403234,0.133737953542773,"non-DEG"
"ENSG00000186871",7.42605317547356,-0.129229601081012,"non-DEG"
"ENSG00000186130",5.82671432587474,0.207100493104328,"non-DEG"
"ENSG00000111605",8.24251158220528,0.100215930402838,"non-DEG"
"ENSG00000196150",4.05974180488814,0.3837990817981,"non-DEG"
"ENSG00000060069",7.01882159977694,-0.148711078148131,"non-DEG"
"ENSG00000074603",6.62278548053098,0.170506629640788,"non-DEG"
"ENSG00000124786",4.57939735051546,0.305610891093228,"non-DEG"
"ENSG00000198960",3.79516950019112,-0.469676178295702,"non-DEG"
"ENSG00000135486",4.98325377888205,-0.263798001871182,"non-DEG"
"ENSG00000135686",5.24025601378662,0.292307549045186,"non-DEG"
"ENSG00000102967",5.9053993651215,-0.191591370323682,"non-DEG"
"ENSG00000158717",6.98048403984653,0.140431934819716,"non-DEG"
"ENSG00000110756",6.97471405584964,0.156570330571378,"non-DEG"
"ENSG00000128590",3.79461440256612,-0.466661615859858,"non-DEG"
"ENSG00000176973",6.35340738533336,0.162575370946358,"non-DEG"
"ENSG00000108733",4.47295033433166,-0.34080276265456,"non-DEG"
"ENSG00000110958",7.6234205709005,0.125836816289273,"non-DEG"
"ENSG00000100028",7.71728742708653,0.110878371130248,"non-DEG"
"ENSG00000105202",10.773318703508,-0.0774349745049772,"non-DEG"
"ENSG00000253506",5.41731498036282,-0.246335312052362,"non-DEG"
"ENSG00000137133",5.35982624502692,-0.227714132897346,"non-DEG"
"ENSG00000180304",7.3600482132999,0.154678013895002,"non-DEG"
"ENSG00000196366",3.95846890129369,-0.480510021495468,"non-DEG"
"ENSG00000142279",4.05759138200662,-0.403770475133744,"non-DEG"
"ENSG00000205808",5.83705995235791,-0.191675503971587,"non-DEG"
"ENSG00000152484",4.05816211011951,-0.407548196273816,"non-DEG"
"ENSG00000152749",7.0809522668176,-0.15043885422154,"non-DEG"
"ENSG00000077152",7.76421267461807,-0.108196573417608,"non-DEG"
"ENSG00000174177",6.90393517558421,-0.140837247154725,"non-DEG"
"ENSG00000167774",8.48116042258157,0.0906060475061016,"non-DEG"
"ENSG00000105518",6.13852752561671,-0.172016027623701,"non-DEG"
"ENSG00000076053",4.05953875872577,0.382493802451991,"non-DEG"
"ENSG00000059122",6.54982257567382,-0.172137129442174,"non-DEG"
"ENSG00000185088",3.23876274053789,-0.573868577233069,"non-DEG"
"ENSG00000160345",3.23893589753685,-0.573868547450277,"non-DEG"
"ENSG00000197775",3.23883833392011,-0.573858870256232,"non-DEG"
"ENSG00000108405",3.23874077646282,-0.573849192358689,"non-DEG"
"ENSG00000182359",3.23893589753685,-0.573878579263647,"non-DEG"
"ENSG00000162066",4.6430559314725,-0.320106639105078,"non-DEG"
"ENSG00000167528",6.37828130971645,-0.187772240864548,"non-DEG"
"ENSG00000002919",5.93180525151464,-0.179958588305808,"non-DEG"
"ENSG00000100605",6.54217447862828,-0.15347931563992,"non-DEG"
"ENSG00000164332",4.05995294107776,0.382719942855634,"non-DEG"
"ENSG00000146425",3.47330530503581,-0.592684374026309,"non-DEG"
"ENSG00000185019",3.05966903947401,0.754875680261689,"non-DEG"
"ENSG00000099365",3.05966903947401,0.754876984024838,"non-DEG"
"ENSG00000049769",3.05966903947401,0.754877294720419,"non-DEG"
"ENSG00000175582",6.01207018604609,0.177341824103662,"non-DEG"
"ENSG00000159596",4.85341576049723,0.258251843476673,"non-DEG"
"ENSG00000133597",6.06026006810987,0.183624237132646,"non-DEG"
"ENSG00000099795",7.78334630743572,0.135443038528821,"non-DEG"
"ENSG00000197930",6.95007880206118,-0.137639809111611,"non-DEG"
"ENSG00000100983",8.00453740550832,-0.100561543941863,"non-DEG"
"ENSG00000166575",4.51024360526698,0.300794126106552,"non-DEG"
"ENSG00000139637",7.65912218567331,0.120491421249821,"non-DEG"
"ENSG00000129347",6.68184527304288,-0.152388829372816,"non-DEG"
"ENSG00000105556",7.46328898108121,0.122686808931908,"non-DEG"
"ENSG00000155189",3.05936572321476,0.735281480993123,"non-DEG"
"ENSG00000116898",6.59663690683638,0.146995301905134,"non-DEG"
"ENSG00000106780",4.90758525861225,0.264891809955545,"non-DEG"
"ENSG00000103423",8.9977417256378,-0.0798599483694657,"non-DEG"
"ENSG00000055070",5.13069119555542,0.232536605240831,"non-DEG"
"ENSG00000181852",8.4229194593025,-0.116208565244422,"non-DEG"
"ENSG00000130313",8.57696355610451,0.0846019447107579,"non-DEG"
"ENSG00000010295",5.32298721671321,0.210231432876874,"non-DEG"
"ENSG00000131845",5.17530700326595,0.237196169370494,"non-DEG"
"ENSG00000198270",4.27972569823675,-0.366944920431831,"non-DEG"
"ENSG00000197102",11.8704697110997,0.0593708303180613,"non-DEG"
"ENSG00000142303",3.23878470489285,-0.577125723934328,"non-DEG"
"ENSG00000128654",5.13054731835222,0.232138541127989,"non-DEG"
"ENSG00000178607",5.30268808984322,0.249441439759528,"non-DEG"
"ENSG00000164080",3.8531509917201,0.381870265385904,"non-DEG"
"ENSG00000111203",6.23770936654078,-0.154623398558811,"non-DEG"
"ENSG00000085644",7.18753428805971,0.119532564900501,"non-DEG"
"ENSG00000109220",3.61059327099905,-0.439301918102046,"non-DEG"
"ENSG00000105127",7.99044911842081,0.104502359416007,"non-DEG"
"ENSG00000241127",3.23901149957333,-0.573032921333539,"non-DEG"
"ENSG00000162642",6.10716381380851,0.190774643714677,"non-DEG"
"ENSG00000130349",3.61051811182578,-0.439380221718987,"non-DEG"
"ENSG00000125482",3.61057182824849,-0.439157067337469,"non-DEG"
"ENSG00000119632",4.15100719573295,-0.337402045252182,"non-DEG"
"ENSG00000100726",8.69063756799023,0.0864655341478522,"non-DEG"
"ENSG00000145375",5.08357915400991,0.226713342064386,"non-DEG"
"ENSG00000165525",5.89579498536667,0.186511683760046,"non-DEG"
"ENSG00000178229",3.90591320614025,-0.375028841219972,"non-DEG"
"ENSG00000197989",3.90591320614025,-0.375028841219972,"non-DEG"
"ENSG00000100473",3.61086166294467,-0.439504804966481,"non-DEG"
"ENSG00000230329",4.15123017052042,-0.33727212875072,"non-DEG"
"ENSG00000169609",3.61084021677423,-0.439112413544302,"non-DEG"
"ENSG00000103657",6.02019642720287,-0.17028044780684,"non-DEG"
"ENSG00000188825",3.23864322516426,-0.570091089332579,"non-DEG"
"ENSG00000215781",3.23903346731376,-0.576391196060253,"non-DEG"
"ENSG00000149084",6.13927935772867,-0.170504851164373,"non-DEG"
"ENSG00000164713",3.9588179265663,-0.498940590641512,"non-DEG"
"ENSG00000145996",3.95977483339162,0.385401462540859,"non-DEG"
"ENSG00000004961",6.33786683774929,-0.199015587845294,"non-DEG"
"ENSG00000111850",4.64516156661837,0.316159129673917,"non-DEG"
"ENSG00000175711",5.40080012139554,0.21919928526385,"non-DEG"
"ENSG00000166337",8.72406971337439,-0.0808393849082216,"non-DEG"
"ENSG00000127452",7.22516754179837,0.115073264766088,"non-DEG"
"ENSG00000168597",6.16159697276796,-0.161230477923443,"non-DEG"
"ENSG00000124209",4.15104063222456,-0.336719509618141,"non-DEG"
"ENSG00000105675",4.06004818798482,0.380279072087144,"non-DEG"
"ENSG00000104765",5.19505122985916,-0.211462540912715,"non-DEG"
"ENSG00000174529",3.61071132209515,-0.441455627195786,"non-DEG"
"ENSG00000226976",4.05736798612956,-0.40628734244075,"non-DEG"
"ENSG00000167302",7.26328870856665,-0.134737886286074,"non-DEG"
"ENSG00000068912",5.6454155995384,0.179899981991174,"non-DEG"
"ENSG00000179295",5.03295521220368,-0.238246129434955,"non-DEG"
"ENSG00000169118",4.76556414661492,-0.248363490989309,"non-DEG"
"ENSG00000155858",6.82585402099951,0.126098206892001,"non-DEG"
"ENSG00000183735",6.67766243632131,0.128910181357386,"non-DEG"
"ENSG00000099800",8.78183648292773,0.0833905053549763,"non-DEG"
"ENSG00000167325",10.2503694742812,-0.064967391229023,"non-DEG"
"ENSG00000137947",3.7375070560385,0.380592564456827,"non-DEG"
"ENSG00000215717",3.7375070560385,0.380592564456827,"non-DEG"
"ENSG00000233276",3.90612549598357,-0.377039507966657,"non-DEG"
"ENSG00000168569",6.74659869162503,0.126635300924072,"non-DEG"
"ENSG00000120438",5.45713496541012,0.187445124998411,"non-DEG"
"ENSG00000139921",6.10502626402626,-0.161154673358991,"non-DEG"
"ENSG00000104522",6.43007677864825,0.136236776349498,"non-DEG"
"ENSG00000119446",4.85163808402561,-0.269829802598458,"non-DEG"
"ENSG00000142186",8.3978737324021,0.081724406477571,"non-DEG"
"ENSG00000185608",7.17610492035482,0.11536043915493,"non-DEG"
"ENSG00000062822",9.98681630744184,0.0693036971464483,"non-DEG"
"ENSG00000118655",7.1826629543992,-0.11183275901748,"non-DEG"
"ENSG00000139620",6.58782989117082,0.128914593737242,"non-DEG"
"ENSG00000065491",7.11555880683382,-0.114341169448316,"non-DEG"
"ENSG00000166562",7.45341836463023,-0.0991638926239373,"non-DEG"
"ENSG00000184840",5.1500479364088,-0.231513698099331,"non-DEG"
"ENSG00000087995",3.73765718380587,0.381546975464625,"non-DEG"
"ENSG00000141141",5.41972644427024,0.181650688435053,"non-DEG"
"ENSG00000179837",9.66674104712881,0.0705399728933993,"non-DEG"
"ENSG00000103227",3.90629593354549,-0.378415214672566,"non-DEG"
"ENSG00000102384",3.85302225268812,0.377893061730842,"non-DEG"
"ENSG00000168303",6.8265933590635,0.128388962498932,"non-DEG"
"ENSG00000102898",6.74622627514494,0.127896953801844,"non-DEG"
"ENSG00000221821",3.73726063893122,0.38002736765957,"non-DEG"
"ENSG00000167978",3.73726063893122,0.3800224219635,"non-DEG"
"ENSG00000114383",5.64189555007608,-0.176863990999148,"non-DEG"
"ENSG00000167264",5.73934595814472,0.195237018067362,"non-DEG"
"ENSG00000159479",6.13116340602642,0.146796600455056,"non-DEG"
"ENSG00000106028",3.73775351233692,0.381301246950558,"non-DEG"
"ENSG00000167685",6.93772173755838,-0.1140601142437,"non-DEG"
"ENSG00000006432",6.15051167537476,-0.141907951712086,"non-DEG"
"ENSG00000111832",4.28193354030366,0.280337584094008,"non-DEG"
"ENSG00000143228",5.03601331200137,0.22140928600498,"non-DEG"
"ENSG00000180660",3.95975398137693,0.391939868641111,"non-DEG"
"ENSG00000206535",4.79645171705392,0.255504017157799,"non-DEG"
"ENSG00000168522",4.73747240045374,0.244321176572062,"non-DEG"
"ENSG00000247746",4.85305185682894,0.254908823209307,"non-DEG"
"ENSG00000097033",6.35015992010346,-0.131677469964493,"non-DEG"
"ENSG00000149089",3.61180843493855,0.378962388760704,"non-DEG"
"ENSG00000155729",4.43640512033891,-0.266036526366763,"non-DEG"
"ENSG00000152944",6.30337099393451,0.132673870979496,"non-DEG"
"ENSG00000169826",6.52557906804408,-0.123997606748981,"non-DEG"
"ENSG00000089234",7.45310625662025,-0.0984739218938891,"non-DEG"
"ENSG00000165006",8.09711979143992,-0.0885752211536629,"non-DEG"
"ENSG00000119396",5.91818507167604,-0.155731254400722,"non-DEG"
"ENSG00000132823",6.63279917643556,-0.136036906772506,"non-DEG"
"ENSG00000141568",8.32987717674767,-0.0897611895028345,"non-DEG"
